Competition,Match,Date,Start Time,Innings,Over,Ball,Innings Ball,Batter,Batter ID,Bowler,Bowler ID,Runs,Extra Runs,Bowler Extra Runs,Extra,Penalty Runs,Runs Awarded To,Penalty,Ball Outcome,Line,Length,Shot,Feet,Secondary Feet,Connection,Delivery,Speed,Appeal Type,On-Field Decision,Referral Decision,Wicket,Dismissed Batter,FieldX,FieldY,ArrivalX,ArrivalY,Events,User Events,Around the Wicket,Keeper Up,Fielder1,Fielder1 Events,Fielder1 Position,Fielder2,Fielder2 Events,Fielder2 Position,Fielder3,Fielder3 Events,Fielder3 Position,Fielder4,Fielder4 Events,Fielder4 Position,Batting Hand,Bowler Type,Timestamp,Runs Saved or Lost,Toss Won By,Toss Decision,Ground End,Non-Striker,Non-Striker ID,Team Runs,Team Wickets,Batting Position,Power Play,Day,Session,Pitch Number,Umpire,Result,Winning Team,Losing Team,Batting Team,Bowling Team,Venue,North Boundary,South Boundary,East Boundary,West Boundary,User,Analysis Key Moment,Video Key Moment,Breaks,Temperature C,Humidity,Pressure hPa,Legal Ball,Actual Ball,Free Hit,Partnership Number,Cumulative Batter Balls,Cumulative Batter Runs,Bowling Spell,Bowling Over In Spell,Batter Coming In Over,Run Rate At Start,Run Rate After,Req Run Rate At Start,Req Run Rate After,PitchX,PitchY,ReleaseX,ReleaseY,ReleaseZ,ReleaseX External,ReleaseY External,ReleaseZ External,ReleaseY Vision AI,ReleaseZ Vision AI,BounceSpeed,StumpSpeed,DropSpeed,ImpactX,ImpactY,ImpactZ,LandingX,LandingY,Deviation,SwingAngle,DropAngle,BounceAngle,ReleaseAngle,ReleaseAccelerationY,ReleaseAccelerationZ,PastX,PastY,PastZ,Speed Radar,Speed External,Analyst Pitch Length,Analyst Pitch Line,External PitchX,External PitchY,Analyst Arrival Line,Analyst Arrival Height,Ball Type,Ball Colour,Pitchside Fielder 1 X,Pitchside Fielder 1 Y,Pitchside Fielder 2 X,Pitchside Fielder 2 Y,Pitchside Fielder 3 X,Pitchside Fielder 3 Y,Pitchside Fielder 4 X,Pitchside Fielder 4 Y,Pitchside Fielder 5 X,Pitchside Fielder 5 Y,Pitchside Fielder 6 X,Pitchside Fielder 6 Y,Pitchside Fielder 7 X,Pitchside Fielder 7 Y,Pitchside Fielder 8 X,Pitchside Fielder 8 Y,Pitchside Fielder 9 X,Pitchside Fielder 9 Y
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,16,5,95,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Outside Leg,Yorker,Drive,,,,Seam,81.47,,,,,,,,85.2,153.2,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,98,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,2,77,47,1,1,,,,,,0.82,-0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,16,6,96,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Leg Stump,Full,Leave,,,,Seam,85.29,,,,,,,,113.7,33.7,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,98,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,2,78,47,1,1,,,,,,2.39,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,17,1,97,Player 2,batter-002,Player 7,bowler-007,1,0,0,,,,,,Outside Leg,Short,Missed,,,,Spin,60.37,,,,,,,,43.0,52.8,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,99,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,2,79,48,1,2,,,,,,9.28,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,17,2,98,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Outside Off,Yorker,Leave,,,,Spin,57.26,,,,,,,,114.4,56.2,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,99,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,2,80,48,1,2,,,,,,0.8,-0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,17,3,99,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Outside Off,Full,Cut,,,,Spin,55.24,,,,,,,,51.5,149.2,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,99,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,2,81,48,1,2,,,,,,4.02,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,17,4,100,Player 2,batter-002,Player 7,bowler-007,1,0,0,,,,,,Middle Stump,Good Length,Defended,,,,Spin,61.42,,,,,,,,3.9,71.9,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,100,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,2,82,49,1,2,,,,,,6.71,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,17,5,101,Player 2,batter-002,Player 7,bowler-007,4,0,0,,,,,,Off Stump,Back of Length,Leave,,,,Spin,58.49,,,,,,,,-17.6,106.6,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,104,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,2,83,53,1,2,,,,,,8.43,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,17,6,102,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Outside Off,Good Length,Swept,,,,Spin,53.78,,,,,,,,101.6,130.2,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,104,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,2,84,53,1,2,,,,,,6.19,-0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,18,1,103,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Leg Stump,Short,Defended,,,,Seam,82.56,,,,,,,,118.0,48.3,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,104,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,2,85,53,1,3,,,,,,9.64,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,18,2,104,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Outside Off,Good Length,Leave,,,,Seam,86.39,,,,,,,,24.9,64.5,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,104,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,2,86,53,1,3,,,,,,6.76,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,18,3,105,Player 2,batter-002,Player 6,bowler-006,3,0,0,,,,,,Outside Off,Yorker,Swept,,,,Seam,84.09,,,,,,,,23.3,84.6,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,107,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,2,87,56,1,3,,,,,,0.96,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,18,4,106,Player 2,batter-002,Player 6,bowler-006,1,0,0,,,,,,Outside Leg,Back of Length,Missed,,,,Seam,79.25,,,,,,,,89.9,105.1,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,108,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,2,88,57,1,3,,,,,,8.59,-0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,18,5,107,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Middle and Off,Back of Length,Glance,,,,Seam,78.13,,,,,,,,120.8,39.6,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,108,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,2,89,57,1,3,,,,,,7.13,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,18,6,108,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Outside Off,Full,Leave,,,,Seam,86.57,,,,,,,,52.9,109.8,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,108,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,2,90,57,1,3,,,,,,3.61,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,19,1,109,Player 2,batter-002,Player 7,bowler-007,3,0,0,,,,,,Middle Stump,Yorker,Cut,,,,Spin,58.07,,,,,,,,-49.8,73.0,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,111,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,2,91,60,1,4,,,,,,1.06,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,19,2,110,Player 2,batter-002,Player 7,bowler-007,1,0,0,,,,,,Middle and Off,Short,Glance,,,,Spin,54.65,,,,,,,,-14.9,36.5,,,No,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,112,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,2,92,61,1,4,,,,,,10.44,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,02/05/2025,11:00 UTC+0,1,19,3,111,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Leg Stump,Yorker,Missed,,,,Spin,54.95,,,,LBW,Player 2,,,-22.1,33.3,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,112,2,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,3,93,61,1,4,,,,,,0.97,-0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,4,1,19,Player 2,batter-002,Player 6,bowler-006,1,0,0,,,,,,Leg Stump,Yorker,Glance,,,,Seam,80.85,,,,,,,,-42.7,100.7,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,26,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,2,1,1,1,1,,,,,,0.9,-0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,4,2,20,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Middle Stump,Back of Length,Glance,,,,Seam,77.69,,,,,,,,-17.0,64.9,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,26,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,2,2,1,1,1,,,,,,7.66,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,4,3,21,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Outside Leg,Yorker,Pull,,,,Seam,81.58,,,,,,,,45.2,139.3,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,26,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,2,3,1,1,1,,,,,,0.61,-0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,4,4,22,Player 2,batter-002,Player 6,bowler-006,1,0,0,,,,,,Middle Stump,Back of Length,Drive,,,,Seam,78.18,,,,,,,,35.4,147.1,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,27,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,2,4,2,1,1,,,,,,8.03,-0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,4,5,23,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Outside Leg,Back of Length,Pull,,,,Seam,87.61,,,,,,,,-36.0,85.0,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,27,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,2,5,2,1,1,,,,,,7.31,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,4,6,24,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Outside Leg,Full,Defended,,,,Seam,86.75,,,,,,,,-43.5,102.3,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,27,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,2,6,2,1,1,,,,,,3.84,-0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,5,1,25,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Middle and Leg,Short,Swept,,,,Spin,59.87,,,,,,,,-38.6,49.5,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,27,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,2,7,2,1,2,,,,,,9.92,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,5,2,26,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Middle and Off,Short,Swept,,,,Spin,60.67,,,,,,,,-9.8,115.1,,,No,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,27,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,2,8,2,1,2,,,,,,10.56,0.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,5,3,27,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Leg Stump,Full,Swept,,,,Spin,58.09,,,,,,,,-52.6,145.6,,,No,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,27,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,2,9,2,1,2,,,,,,2.61,-0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,5,4,28,Player 2,batter-002,Player 7,bowler-007,3,0,0,,,,,,Middle and Off,Full,Drive,,,,Spin,54.69,,,,,,,,4.2,133.2,,,No,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,30,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,2,10,5,1,2,,,,,,2.11,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,5,5,29,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Off Stump,Back of Length,Cut,,,,Spin,61.72,,,,,,,,-2.9,126.7,,,No,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,30,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,2,11,5,1,2,,,,,,8.54,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,5,6,30,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Outside Leg,Back of Length,Swept,,,,Spin,56.42,,,,,,,,80.8,128.7,,,No,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,30,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,2,12,5,1,2,,,,,,8.09,-0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,6,1,31,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Middle Stump,Short,Cut,,,,Seam,83.93,,,,,,,,88.3,98.2,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,30,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,2,13,5,1,3,,,,,,10.58,-1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,6,2,32,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Outside Off,Full,Missed,,,,Seam,74.81,,,,,,,,-50.4,76.8,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,30,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,2,14,5,1,3,,,,,,3.93,-0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,6,3,33,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Outside Off,Good Length,Drive,,,,Seam,82.9,,,,,,,,-14.0,93.5,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,30,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,2,15,5,1,3,,,,,,6.39,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,6,4,34,Player 2,batter-002,Player 6,bowler-006,0,0,0,,,,,,Middle and Off,Back of Length,Defended,,,,Seam,76.29,,,,,,,,-5.8,80.3,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,30,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,2,16,5,1,3,,,,,,8.06,-0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,6,5,35,Player 2,batter-002,Player 6,bowler-006,1,0,0,,,,,,Middle and Off,Full,Swept,,,,Seam,83.49,,,,,,,,37.5,142.4,,,Yes,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,31,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,2,17,6,1,3,,,,,,3.89,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,6,6,36,Player 2,batter-002,Player 6,bowler-006,1,0,0,,,,,,Middle and Off,Full,Glance,,,,Seam,74.12,,,,,,,,75.4,122.2,,,No,No,,,,,,,,,,,,,LHB,RFM,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,32,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,2,18,7,1,3,,,,,,3.42,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,7,1,37,Player 2,batter-002,Player 7,bowler-007,1,0,0,,,,,,Middle and Off,Back of Length,Swept,,,,Spin,54.18,,,,,,,,51.1,31.0,,,No,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,33,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,1,No,2,19,8,1,4,,,,,,8.53,-0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,7,2,38,Player 2,batter-002,Player 7,bowler-007,1,0,0,,,,,,Outside Off,Short,Leave,,,,Spin,53.08,,,,,,,,127.8,113.3,,,No,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,34,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,2,No,2,20,9,1,4,,,,,,10.22,-0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,7,3,39,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Outside Off,Good Length,Swept,,,,Spin,54.4,,,,,,,,65.5,118.5,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,34,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,3,No,2,21,9,1,4,,,,,,4.93,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,7,4,40,Player 2,batter-002,Player 7,bowler-007,2,0,0,,,,,,Middle Stump,Back of Length,Drive,,,,Spin,56.19,,,,,,,,50.8,159.3,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,36,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,4,No,2,22,11,1,4,,,,,,8.8,-0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,7,5,41,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Leg Stump,Full,Leave,,,,Spin,56.76,,,,,,,,36.4,139.9,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,36,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,5,No,2,23,11,1,4,,,,,,3.51,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
County Championship,County 1 v County 2,15/05/2025,11:00 UTC+0,1,7,6,42,Player 2,batter-002,Player 7,bowler-007,0,0,0,,,,,,Middle and Leg,Yorker,Cut,,,,Spin,59.25,,,,,,,,119.9,146.9,,,Yes,No,,,,,,,,,,,,,LHB,LOB,20250418 11:00:00.000,,County 1,Bat,Pavilion,,,36,1,2,,1,1,,,County 2 won by 6 wickets,,,County 1,County 2,Example Ground,,,,,,,,,,,,Yes,6,No,2,24,11,1,4,,,,,,1.11,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
