Competition,Match,Date,Start Time,Innings,Over,Ball,Innings Ball,Batter,Batter ID,Bowler,Bowler ID,Runs,Extra Runs,Bowler Extra Runs,Extra,Penalty Runs,Runs Awarded To,Penalty,Ball Outcome,Line,Length,Shot,Feet,Secondary Feet,Connection,Delivery,Speed,Appeal Type,On-Field Decision,Referral Decision,Wicket,Dismissed Batter,FieldX,FieldY,ArrivalX,ArrivalY,Events,User Events,Around the Wicket,Keeper Up,Fielder1,Fielder1 Events,Fielder1 Position,Fielder2,Fielder2 Events,Fielder2 Position,Fielder3,Fielder3 Events,Fielder3 Position,Fielder4,Fielder4 Events,Fielder4 Position,Batting Hand,Bowler Type,Timestamp,Runs Saved or Lost,Toss Won By,Toss Decision,Ground End,Non-Striker,Non-Striker ID,Team Runs,Team Wickets,Batting Position,Power Play,Day,Session,Pitch Number,Umpire,Result,Winning Team,Losing Team,Batting Team,Bowling Team,Venue,North Boundary,South Boundary,East Boundary,West Boundary,User,Analysis Key Moment,Video Key Moment,Breaks,Temperature C,Humidity,Pressure hPa,Legal Ball,Actual Ball,Free Hit,Partnership Number,Cumulative Batter Balls,Cumulative Batter Runs,Bowling Spell,Bowling Over In Spell,Batter Coming In Over,Run Rate At Start,Run Rate After,Req Run Rate At Start,Req Run Rate After,PitchX,PitchY,ReleaseX,ReleaseY,ReleaseZ,ReleaseX External,ReleaseY External,ReleaseZ External,ReleaseY Vision AI,ReleaseZ Vision AI,BounceSpeed,StumpSpeed,DropSpeed,ImpactX,ImpactY,ImpactZ,LandingX,LandingY,Deviation,SwingAngle,DropAngle,BounceAngle,ReleaseAngle,ReleaseAccelerationY,ReleaseAccelerationZ,PastX,PastY,PastZ,Speed Radar,Speed External,Analyst Pitch Length,Analyst Pitch Line,External PitchX,External PitchY,Analyst Arrival Line,Analyst Arrival Height,Ball Type,Ball Colour,Pitchside Fielder 1 X,Pitchside Fielder 1 Y,Pitchside Fielder 2 X,Pitchside Fielder 2 Y,Pitchside Fielder 3 X,Pitchside Fielder 3 Y,Pitchside Fielder 4 X,Pitchside Fielder 4 Y,Pitchside Fielder 5 X,Pitchside Fielder 5 Y,Pitchside Fielder 6 X,Pitchside Fielder 6 Y,Pitchside Fielder 7 X,Pitchside Fielder 7 Y,Pitchside Fielder 8 X,Pitchside Fielder 8 Y,Pitchside Fielder 9 X,Pitchside Fielder 9 Y
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,50,5,299,Player 6,8b94c1d5-1bc5-49b8-aded-77a145367aee,Player 16,c0a40058-d8be-4666-9683-5339c31bb327,1,0,0,,,,,,Line,Length,Leg Glance,Back Foot,,Middled,Turn In,51.1,,,,,,262,148,3.109646,113.0232305,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RM,20260318 15:21:14.98,0,Team B,Bowl,Bennett,Player 5,1da2f439-1d9f-4dfb-a83e-eda01848307f,320,4,6,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,5,No,5,4,1,2,3,50,6.42,6.42,,,6.6173653,-0.2358394,19.0272135,-0.5477497,2.1558966,19.0272135,-0.5477497,2.1558966,,,,,,,,,,,1.468582,-0.685224,,,,,,-0.0006226,0.0270404,0.9828107,,51.141575,7.301,-0.119,6.6173653,-0.2358394,0.081092728,1.0388839047985496,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,50,6,300,Player 5,1d32fe02-5775-46ab-b575-8199ab38c881,Player 16,60797091-e4d5-48b6-a1dc-e1f0930e6f6e,0,0,0,,,,,,Off,Length,Back Defence,Back Foot,,Mis-timed,Turn In,,,,,,,161,155,-18.24247788,51.67550240202263,"Keeper Up,Variable Bounce",,No,Yes,,,,,,,,,,,,,RHB,RM,20260318 15:21:38.55,0,Team B,Bowl,Bennett,Player 6,71a969fc-5e31-4b13-8e55-c7fb55e54efd,320,4,5,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,6,No,5,31,17,2,3,41,6.42,6.4,,,6.296,-0.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.296,-0.325,,,-0.158630242,0.4493521948001968,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,51,1,301,Player 6,46ab76df-3af8-4aec-9e08-b708423a1720,Player 21,a5dfb620-1515-488e-b5fb-ad964e3a50da,0,0,0,,,,,,Line,Length,Forward Defence,Front Foot,,Middled,Turn Away,,,,,,,135,188,-50.82300885,64.85808647281902,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RLB,20260318 15:22:43.863,0,Team B,Bowl,Pavilion,Player 5,8a3c5eae-a50d-462a-8e51-bf41a70dcf33,320,4,6,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,1,No,5,5,1,1,2,50,6.4,6.38,,,4.493,-0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.493,-0.226,,,-0.441939207,0.5639833606332089,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,51,2,302,Player 6,ca7ef667-f906-458c-b29e-fb8cfffddfac,Player 21,15c446dc-642f-4202-8835-15233fbea122,0,0,0,,,,,,Off,Length,Off Side Drive,Back Foot,,Mis-timed,Turn Away,,,,,,,135,198,-70.87256637,70.50776536030313,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RLB,20260318 15:23:25.467,0,Team B,Bowl,Pavilion,Player 5,656cc892-8022-48e5-abb4-a6973b6ff07f,320,4,6,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,2,No,5,6,1,1,2,50,6.38,6.36,,,4.679,-0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.679,-0.382,,,-0.616283186,0.6131110031330707,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,51,3,303,Player 6,f51e4f02-d5d5-4691-b511-4ff579fe8e43,Player 21,8fa735e3-b1c0-4317-9c51-563198905ba7,0,0,0,,,,,,Off,Length,Forward Defence,Front Foot,,Missed,Turn Away,,,,,,,172,153,-60.84778761,64.85808647281902,"Keeper Up,Play and Miss",,No,Yes,,,,,,,,,,,,,RHB,RLB,20260318 15:23:42.133,0,Team B,Bowl,Pavilion,Player 5,8cae702e-6a43-402e-af2b-e37e42b1f4bb,320,4,6,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,3,No,5,7,1,1,2,50,6.36,6.34,,,4.337,-0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.337,-0.341,,,-0.529111197,0.5639833606332089,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,51,4,304,Player 6,2f0b024c-f7cd-439c-8f60-90492829b311,Player 21,00a16fc6-c6d9-410c-886a-7f6109fdb0ac,0,0,0,,,,,,Line,Length,Back Defence,Back Foot,,Middled,Turn Away,,,,,,,118,155,-53.32920354,81.80712313527187,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RLB,20260318 15:23:58.957,0,Team B,Bowl,Pavilion,Player 5,9a41bbc8-b18f-4ab4-a0b3-1ff3c3976138,320,4,6,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,4,No,5,8,1,1,2,50,6.34,6.32,,,4.617,-0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.617,-0.209,,,-0.463732205,0.7113662881327988,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,51,5,305,Player 6,4fb82935-919b-4799-a6d9-9e34fc371e3b,Player 21,6e945366-b7c9-44c6-8e81-1047b81066b4,4,0,0,,,,,,Line,Back Of Length,Pull,Back Foot,,Middled,Turn Away,,,,,,,264,318,-53.32920354,108.17229127686464,"In Air,Keeper Up",,No,Yes,,,,,,,,,,,,,RHB,RLB,20260318 15:24:52.793,0,Team B,Bowl,Pavilion,Player 5,5d029216-da34-40d7-8d5b-6d046b5784b0,324,4,6,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,5,No,5,9,5,1,2,50,6.32,6.37,,,5.363,-0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.363,-0.119,,,-0.463732205,0.94062862,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,51,6,306,Player 6,5caa8bde-7eeb-4d6d-bcea-b972018fa7d8,Player 21,d91cc59d-894d-462b-8786-9e763f780907,4,0,0,,,,,,Off,Back Of Length,Pull,Back Foot,,Middled,Turn Away,,,,,,,264,318,-68.36637168,106.28906498103666,"In Air,Keeper Up",,No,Yes,,,,,,,,,,,,,RHB,RLB,20260318 15:25:58.153,0,Team B,Bowl,Pavilion,Player 5,6e695049-37bc-4bd4-bdc4-77f516fd6c0e,328,4,6,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,6,No,5,10,9,1,2,50,6.37,6.43,,,5.426,-0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.426,-0.357,,,-0.594490189,0.9242527389655362,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,52,1,307,Player 5,cbd7f5e7-1fd3-4b7a-b41e-12c1a155accb,Player 16,ec2e3746-859c-4ef7-9f3a-14fb47497ef0,0,0,0,,,,,,Line,Length,Forward Defence,Front Foot,,Middled,No Turn,,,,,,,198,188,4.3132743362834844,68.62453906447533,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RM,20260318 15:26:47.9,0,Team B,Bowl,Bennett,Player 6,77d6ff3c-14db-4c69-9596-a501834cd23e,328,4,5,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,1,No,5,32,17,2,4,41,6.43,6.41,,,5.55,-0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.55,-0.184,,,0.037506733,0.5967351222997854,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,52,2,308,Player 5,ff40be06-5fd6-4d37-87b3-c819177c4e4e,Player 16,dd43eac6-2c79-427f-911b-e04c133afd4c,3,0,0,,,,,,Line,Full,Reverse Sweep,Front Foot,,Middled,No Turn,,,,,,,132,49,11.831858407079835,57.32518129,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RM,20260318 15:26:51.46,0,Team B,Bowl,Bennett,Player 6,c6a77e59-5082-49bb-85c4-0ee727a7b521,331,4,5,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,2,No,5,33,20,2,4,41,6.41,6.45,,,4.22,-0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.22,-0.193,,,0.102885725,0.4984798373000617,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,52,3,309,Player 6,75141467-e373-4563-84fc-f189cc924ec1,Player 16,585e41d3-5ebc-4b97-8558-22d6e4e62b98,0,0,0,,,,,,Line,Length,Back Defence,Back Foot,,Hit Pad,Turn In,,,,,,,189,165,34.38761061946934,70.50776536030313,"Appeal,Keeper Up",,No,Yes,,,,,,,,,,,,,RHB,RM,20260318 15:27:18.23,0,Team B,Bowl,Bennett,Player 5,1ded9897-c276-42e4-b2aa-b0373884f6f6,331,4,6,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,3,No,5,11,9,2,4,50,6.45,6.43,,,6.234,-0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.234,-0.135,,,0.2990227010388638,0.6131110031330707,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,52,4,310,Player 6,da2e3826-b1e0-47be-b78f-826ab4b98ac2,Player 16,fe6017f4-9944-46c9-b983-10042682aea5,0,0,0,,,,,,Line,Length,Forward Defence,Front Foot,,Middled,Turn In,,,,,,,180,181,-20.74867257,64.85808647281902,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RM,20260318 15:27:52.103,0,Team B,Bowl,Bennett,Player 5,d0733a69-16aa-414b-8553-229ba2a264e7,331,4,6,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,4,No,5,12,9,2,4,50,6.43,6.41,,,5.798,-0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.798,-0.267,,,-0.18042324,0.5639833606332089,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,52,5,311,Player 6,dbf408bb-5d4f-4646-96d7-c8b2d4da1d89,Player 16,701c4d5b-361b-4067-895f-5748d9f03f29,4,0,0,,,,,,Off,Full,Off Side Drive,Front Foot,,Middled,No Turn,,,,,,,36,287,-58.34159292,51.67550240202263,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RM,20260318 15:28:49.347,0,Team B,Bowl,Bennett,Player 5,2ffca9f9-f645-49c5-9c97-854b596dbd7e,335,4,6,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,5,No,5,13,13,2,4,50,6.41,6.46,,,3.785,-0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.785,-0.333,,,-0.507318199,0.4493521948001968,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,52,6,312,Player 6,a83a7563-22d4-4896-9c11-57ce87000d8e,Player 16,fbb81267-80d9-4d6d-aa52-42cb69cc203f,0,0,0,,,,,,Off,Full,Forward Defence,Front Foot,,Middled,No Turn,52.8,,,,,,144,176,-24.461098,77.0474585,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RM,20260318 15:28:51.163,0,Team B,Bowl,Bennett,Player 5,a07eca61-d32a-4843-b776-9c533c3b08dd,335,4,6,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,6,No,5,14,13,2,4,50,6.46,6.44,,,4.4926107,-0.3956667,18.8935088,-0.5076508,2.1465341,18.8935088,-0.5076508,2.1465341,,,,,,,,,,,3.101088,-2.411153,,,,,,-0.0003893,-0.2127052,0.6699779,,52.78784,5.55,-0.341,4.4926107,-0.3956667,-0.485525202,0.5639833606332089,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,53,1,313,Player 5,ea2ce832-938c-43dc-87a9-65ce8fd3ec0e,Player 21,af05d470-5e04-42e7-9e8b-0a18d56f6596,1,0,0,,,,,,Off,Back Of Length,Cut,Back Foot,,Middled,Turn Away,,,,,,,55,165,-78.39115044,81.80712313527187,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RLB,20260318 15:29:49.413,0,Team B,Bowl,Pavilion,Player 6,54d9a021-80e2-4de9-a8c0-72e59bd68fc0,336,4,5,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,1,No,5,34,21,1,3,41,6.44,6.44,,,5.457,-0.448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.457,-0.448,,,-0.681662178,0.7113662881327988,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,53,2,314,Player 6,069ec70b-0348-4720-a0f5-5fa6616cbc1a,Player 21,8e0f08d5-4290-48ae-9026-a0176fe13956,4,0,0,,,,,,Off Wide,Full Toss,Slog,Front Foot,,Middled,No Turn,,,,,,,243,341,-78.39115044,62.97486018,"In Air,Keeper Up",,No,Yes,,,,,,,,,,,,,RHB,RLB,20260318 15:30:50.357,0,Team B,Bowl,Pavilion,Player 5,16d7ad52-f78f-4eff-9d2f-958bfac7492c,340,4,6,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,2,No,5,15,17,1,3,50,6.44,6.5,,,0.606,-0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.606,-0.68,,,-0.681662178,0.5476074797999235,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,53,3,315,Player 6,9199c6ec-57c0-41a4-b537-9b6b356ea2d0,Player 21,489a89a3-110f-4ba2-a976-e0e4812a8771,1,0,0,,,,,,Off,Full Toss,Off Side Drive,Front Foot,,Middled,No Turn,,,,,,,43,165,-70.87256637,46.02582351453853,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RLB,20260318 15:30:50.673,0,Team B,Bowl,Pavilion,Player 5,e8d70b14-8ddb-4435-bdae-94bc4b1ed58d,341,4,6,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,3,No,5,16,18,1,3,50,6.5,6.5,,,0.751,-0.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.751,-0.407,,,-0.616283186,0.400224552,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,53,4,316,Player 5,9127fc99-4acf-40cd-9b80-918f88f65d30,Player 21,1c93d267-504f-4279-9d05-147d6b7bc6ab,1,0,0,,,,,,Off,Length,Cut,Back Foot,,Middled,No Turn,,,,,,,45,160,-68.36637168,83.69034943109986,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RLB,20260318 15:31:22.62,0,Team B,Bowl,Pavilion,Player 6,45e7eb65-538c-45a0-9b25-5ca146be8c68,342,4,5,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,4,No,5,35,22,1,3,41,6.5,6.49,,,4.43,-0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.43,-0.357,,,-0.594490189,0.7277421689660858,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,53,5,317,Player 6,7b19ad6f-53a3-4bb9-aa2a-734ede209b6b,Player 21,64bef57e-0ee2-448c-a67d-6a1c1e5db869,0,0,0,,,,,,Off Wide,Full Toss,Cut,Front Foot,,Middled,No Turn,,,,,,,116,202,-80.89734513,42.25937092288223,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RLB,20260318 15:31:48.25,0,Team B,Bowl,Pavilion,Player 5,63a2aa36-537a-4249-9bd3-7013329ec884,342,4,6,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,5,No,5,17,18,1,3,50,6.49,6.47,,,0.388,-0.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.388,-0.739,,,-0.703455175,0.3674727906337585,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,53,6,318,Player 6,bea614d4-a5fd-412e-a492-d2b85f613191,Player 21,2797a238-bb5e-49ce-a728-c61de84d6e71,1,0,0,,,,,,Off,Length,Off Side Drive,Back Foot,,Middled,Turn Away,,,,,,,48,183,-68.36637168,70.50776536030313,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RLB,20260318 15:32:17.277,0,Team B,Bowl,Pavilion,Player 5,63ac7e35-bdf7-4ec0-841c-c61769ba3459,343,4,6,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,6,No,5,18,19,1,3,50,6.47,6.47,,,4.368,-0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.368,-0.357,,,-0.594490189,0.6131110031330707,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,54,1,319,Player 6,0ccb575b-9ad1-4444-80da-27e27ea87e70,Player 16,60045d29-e57e-4b71-9d8b-75d41ed2e8d4,1,0,0,,,,,,Off,Length,Drop and Run,Back Foot,,Middled,No Turn,52,,,,,,132,160,-19.7672005,79.3564975,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RM,20260318 15:33:02.743,0,Team B,Bowl,Bennett,Player 5,350473fd-c1af-49ff-94b1-137f2729f33f,344,4,6,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,1,No,5,19,20,2,5,50,6.47,6.47,,,5.3816612,-0.3700255,18.9897118,-0.5161943,2.1612539,18.9897118,-0.5161943,2.1612539,,,,,,,,,,,3.265832,-3.594118,,,,,,8.07e-05,-0.1718887,0.6900565,,51.999737,6.047,-0.432,5.3816612,-0.3700255,-0.376560215,0.7277421689660858,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,54,2,320,Player 5,7d0b8443-2583-4775-8a0b-adb0290ada52,Player 16,6798c15f-eb64-4580-b0a5-6776b115cd9b,0,0,0,,,,,,Off,Full,On Side Drive,Front Foot,,Middled,No Turn,51.2,,,,,,198,219,-2.9837785,97.285262,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RM,20260318 15:33:54.277,0,Team B,Bowl,Bennett,Player 6,1fb9095b-57c1-4d79-bb5c-3999ba56b9d2,344,4,5,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,2,No,5,36,22,2,5,41,6.47,6.45,,,4.0816806,-0.3902034,19.0602444,-0.4935618,2.1266992,19.0602444,-0.4935618,2.1266992,,,,,,,,,,,5.9661,-2.502606,,,,,,0.0004614,-0.0259459,0.8459588,,51.249729,4.329,-0.357,4.0816806,-0.3902034,-0.485525202,0.400224552,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,54,3,321,Player 5,ecdb92fc-3109-4414-a426-70bdd2d95dda,Player 16,a66a8ecd-d5a7-4f0a-b92e-e7c483081997,0,0,0,,,,,,Off,Full,Forward Defence,Front Foot,,Middled,Turn In,51.3,,,,,,172,181,-23.3757625,79.19774,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RM,20260318 15:34:12.993,0,Team B,Bowl,Bennett,Player 6,307c6b49-0ab2-4fb6-99a4-5c403ada7ff4,344,4,5,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,3,No,5,37,22,2,5,41,6.45,6.43,,,4.2666285,-0.4500442,18.9695696,-0.5269801,2.1654217,18.9695696,-0.5269801,2.1654217,,,,,,,,,,,4.415612,-2.784232,,,,,,0.0002163,-0.2032675,0.688676,,51.323109,6.172,-0.382,4.2666285,-0.4500442,-0.289388226,0.6949904072995092,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,54,4,322,Player 5,4dab712c-e8b5-49ab-92b4-f162485e3dce,Player 16,153dc0fa-7df4-4ae4-951e-2ee311621e77,0,0,0,,,,,,Off,Length,Pull,Back Foot,,Bottom Edge,No Turn,54.8,,,,,,194,176,-10.690699,54.4776735,"Keeper Up,Edge",,No,Yes,,,,,,,,,,,,,RHB,RM,20260318 15:34:31.35,0,Team B,Bowl,Bennett,Player 6,056089bd-2589-41b0-9ca0-cae7f7de2ed4,344,4,5,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,4,No,5,38,22,2,5,41,6.43,6.41,,,6.1932916,-0.3187512,19.0395409,-0.599754,2.1307642,19.0395409,-0.599754,2.1307642,,,,,,,,,,,2.074944,-2.463283,,,,,,-0.0008939,-0.0929626,0.4737189,,54.792334,7.363,-0.217,6.1932916,-0.3187512,0.1464717198922699,0.9570045006321112,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,54,5,323,Player 5,dc8b8b6f-c219-4339-a959-ae6170572cba,Player 16,94a53cc8-d848-4c21-994c-5c3bfa080abb,0,0,0,,,,,,Off,Length,Flick,Down the Track,,Middled,No Turn,53.3,,,,,,210,198,-37.139342,60.8072505,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RM,20260318 15:34:55.353,0,Team B,Bowl,Bennett,Player 6,0cc1137f-7331-43c0-a787-08d4a7265aa0,344,4,5,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,5,No,5,39,22,2,5,41,6.41,6.39,,,5.1604434,-0.3946223,18.8727198,-0.5054447,2.1585921,18.8727198,-0.5054447,2.1585921,,,,,,,,,,,1.85204,-3.017344,,,,,,0.0005494,-0.3229508,0.5287587,,53.290796,6.047,-0.382,5.1604434,-0.3946223,-0.42014621,0.5967351222997854,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,54,6,324,Player 5,4baf2959-ea46-43b6-90eb-787652cb3090,Player 16,d26d0695-278b-44bf-89e2-710aa12ddf96,0,0,0,,,,,,Off,Full,Off Side Drive,Front Foot,,Mis-timed,No Turn,,,,,,,128,207,-58.34159292,55.44195499367893,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RM,20260318 15:35:19.507,0,Team B,Bowl,Bennett,Player 6,175f68da-4e33-4a67-9aca-468c41bf826c,344,4,5,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,6,No,5,40,22,2,5,41,6.39,6.37,,,2.479,-0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.479,-0.382,,,-0.507318199,0.4821039564667733,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,55,1,325,Player 6,e3a696b3-0a33-41a9-9acb-454d1ed4773f,Player 21,93028704-8acc-42bc-b11e-398ef4d06830,1,0,0,,,,,,Off,Length,Off Side Drive,Back Foot,,Middled,Turn Away,,,,,,,71,146,-65.86017699,68.62453906447533,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RLB,20260318 15:36:43.693,0,Team B,Bowl,Pavilion,Player 5,1eb12569-aa7e-4c5d-9faf-b321af3d144b,345,4,6,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,1,No,5,20,21,1,4,50,6.37,6.37,,,4.586,-0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.586,-0.357,,,-0.572697191,0.5967351222997854,,,,,,,,,,,,,,,,,,,,
County v UCCE,Team A v Team B,18/03/2026,11:00 UTC+0,1,55,2,326,Player 5,e87791b8-7fe5-4eea-a5fc-3581e3129985,Player 21,1bbe9209-ee5a-49a3-b6df-5b26c99b3559,0,0,0,,,,,,Off Wide,Full,Cut,Front Foot,,Mis-timed,Turn Away,,,,,,,125,205,-88.4159292,57.32518129,Keeper Up,,No,Yes,,,,,,,,,,,,,RHB,RLB,20260318 15:36:45.693,0,Team B,Bowl,Pavilion,Player 6,f8680ecd-ee5f-4349-9440-7ad15f5b8f71,345,4,5,,1,2,,Umpire A,Match Drawn,,,Team A,Team B,Example Ground,,,,,analyst,,,,,,,Yes,2,No,5,41,22,1,4,41,6.37,6.35,,,3.365,-0.768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.365,-0.768,,,-0.768834167,0.4984798373000617,,,,,,,,,,,,,,,,,,,,
